"","Y","gold","lvl","gold.2","lvl.2","gold.6","lvl.6","gold.8","lvl.8"
"4507",0,-2.27157447995265,-0.484864155631671,-1.21248493782993,-1.70413808201463,0.761380589770326,0.383909620354225,0.977432125889322,0.675056716085215
"4508",1,0.777172971905919,0.430044524626413,4.13067951514711,1.28247664050622,-0.226809840291416,-0.509860449247612,0.72939835693577,-0.199265926844532
"4509",1,-1.15629459392762,0.453188239995432,-0.668288435292842,-0.776740148597727,-1.47170330596834,-2.11833902325364,1.10807731235172,1.68669136496401
"4510",0,-0.728856967061323,-0.856670543060528,-0.122564572723843,0.41168637763388,-0.00541865509905923,-0.130819108802747,-0.456256005321502,-1.29531585891504
"4511",0,1.70174466992518,0.430044524626413,1.12626903223128,1.28247664050622,-0.0261239221150066,-0.509860449247612,0.14552605885726,-0.199265926844532
"4512",0,0.0348999128842609,-0.363431155085113,0.518613380245396,-1.12188481276755,-0.574430160615825,-1.20860137621717,0.495477287092743,0.596584294212455
"4513",1,-0.629589549471759,-0.482017646546191,-0.595369114038663,2.34965921615385,-1.2325341885839,0.66451654631516,-0.815959226092693,-0.820353840325863
"4514",0,-0.688330715410919,-1.50993025057566,0.138140688557882,-0.47671731738925,-0.95529972327178,-0.509860449247612,0.0343122877946866,-1.75741670820268
"4515",0,0.150736223992684,0.584071513951535,0.501263577586156,-0.0245596647782543,0.35455181800863,1.15810827555547,-0.601391349911863,-0.112051329549789
"4516",1,0.775536612784321,1.54995473293566,0.344571240499008,0.977082817730013,-0.23849081609092,0.457317079603103,-0.202988402843096,0.626613541522643
"4517",1,-0.725888006693404,-1.70075705720106,2.66206063686892,1.04015213116593,0.53385212565086,-0.411878043811914,1.61067359576779,1.68669136496401
"4518",1,0.0428008401691844,0.547222278114772,-0.0913980619577993,-0.987152739406453,0.360884418431741,0.147665328233827,-0.580817068509143,-1.5801821187253
"4519",1,0.175751516777777,0.584071513951535,1.70141746335596,-0.0245596647782543,0.550147714377527,-0.333529309719941,-0.464406932499582,-0.112051329549789
"4520",0,-0.211985521391159,0.584071513951535,-0.929847756991581,-0.0245596647782543,0.0162671119935713,-0.333529309719941,0.729089485874078,-0.112051329549789
"4521",0,-0.422606882618585,1.47742199975706,-0.676289736415518,0.294711330511636,0.28248481304943,0.383909620354225,-1.10615499579471,-0.962785808187109
"4522",1,0.517021798554258,0.0795323287904037,0.182745466863307,-0.150335017575206,-0.0993237710666488,0.680934786612046,0.754186438297163,0.811152438085556
"4523",0,-1.2601548581727,-0.856670543060528,-0.939476242934842,0.41168637763388,-1.08216481467449,-0.130819108802747,-1.48072184651402,-1.29531585891504
"4524",1,-1.83568672360387,-2.22926149136862,-1.34720643344836,-1.12188481276755,1.15598623329668,1.89990634109222,0.0801647412563355,0.596584294212455
"4525",1,0.574152778954736,-0.484864155631671,0.865618744335758,0.294711330511636,-1.21349437518347,-1.36489025646522,-0.147795118396751,0.675056716085215
"4526",0,-0.193913107452412,-0.484864155631671,-1.26527099392772,0.294711330511636,-0.385688818280202,0.383909620354225,0.116035718439863,-0.962785808187109
"4527",0,-0.818501363670232,-0.363431155085113,-0.399631679214531,-1.12188481276755,-1.06172110813075,-1.20860137621717,-0.0933202462449485,-0.889092751370333
"4528",1,0.769824272326968,1.54995473293566,0.521539438287915,-0.626371934115362,-0.119415489107104,0.457317079603103,-0.247132188086011,0.626613541522643
"4529",0,-1.31157765679061,-0.363431155085113,-0.992993965794287,-1.12188481276755,-1.15419968211169,-1.20860137621717,-1.01331639208509,-0.889092751370333
"4530",1,0.121030563810387,0.584071513951535,-0.278217812140623,-1.71857012300179,0.633516457092138,1.15810827555547,-1.18396875729742,-0.112051329549789
"4531",0,-0.0771276790652501,0.0795323287904037,-1.21593635539692,-0.150335017575206,-0.946371603871763,-0.640490240411748,-0.716264304272181,-0.494873115685051
"4532",1,-0.362077278101715,0.584071513951535,0.550754459473571,-0.0245596647782543,1.16579381442389,1.15810827555547,0.856626702085511,1.32875598505245
"4533",0,-0.215112432989296,0.584071513951535,0.451772695698742,-0.0245596647782543,-1.67996615323833,-0.333529309719941,0.513378391788073,1.32875598505245
"4534",1,2.8499688814367,1.60925208069401,4.00216973272737,2.34965921615385,1.56192128559244,0.66451654631516,0.756468544972518,-2.52355596069026
"4535",0,-0.692534884755303,-1.92099956053056,-0.937972472508771,0.977082817730013,-1.65432549669118,-0.970672594138711,-0.648698234489298,-0.767885505076445
"4536",0,-1.29064505810396,0.430044524626413,-0.709898573480808,-0.47671731738925,0.399330224418981,-0.509860449247612,-0.128536448404082,-0.199265926844532
"4537",1,-0.161007869681845,0.776572358860361,0.449097157618194,0.41168637763388,0.560171806034277,-0.130819108802747,-0.171391779071542,-1.29531585891504
"4538",1,-0.206862880965204,0.430044524626413,0.405810898109917,1.28247664050622,0.339124448966058,1.09069599404297,-0.762057751421241,-0.199265926844532
"4539",1,-0.35356725237974,-0.484864155631671,1.68796993406977,2.2935607430379,0.818391991760909,-1.36489025646522,1.8771629284347,0.675056716085215
"4540",1,-0.934012243527103,-2.22926149136862,0.189218346630778,0.62054911563117,-1.0172602552553,0.345652482437528,0.966865788485121,2.08226133979524
"4541",1,0.0381674064597674,0.584071513951535,-1.29484301091126,-0.0245596647782543,-0.65388931982773,-0.333529309719941,0.883393772154578,-0.112051329549789
"4542",1,-0.887463082987767,-0.363431155085113,-0.496645285005138,-1.12188481276755,-0.529969307740375,0.345652482437528,0.8634757454288,0.596584294212455
"4543",0,0.221973691035872,0.453188239995432,-0.531339501484321,1.04015213116593,-0.20151819927618,-0.411878043811914,0.743248538095377,-0.0406562028215135
"4544",0,-1.02572180903634,-1.70075705720106,-1.20985921899018,-0.776740148597727,-0.939459749115552,-0.411878043811914,0.924387300138734,1.68669136496401
"4545",0,-1.10793430322714,0.453188239995432,-0.643388629145838,-0.776740148597727,-0.188662074714518,-0.411878043811914,-0.0629465155060426,-1.76800377060704
"4546",0,-1.43570875156217,-2.22926149136862,-0.410912331050648,0.62054911563117,-0.963907231804765,-1.20860137621717,-0.484099561525619,0.596584294212455
"4547",1,0.450919737413796,0.584071513951535,-0.282342052297907,-0.0245596647782543,-1.24708998914324,-0.333529309719941,0.133915810220722,-0.112051329549789
"4548",0,-0.609684575122973,0.430044524626413,-0.887511516267672,1.28247664050622,0.587974987504805,-0.509860449247612,0.244824068734558,-0.199265926844532
"4549",1,-0.230602706488248,-0.363431155085113,-1.34495030308114,-1.12188481276755,0.496187176625005,0.345652482437528,-1.20958223653099,-0.889092751370333
"4550",1,0.921201294446813,1.54995473293566,1.11904496630638,-0.626371934115362,0.780910153941266,0.457317079603103,-1.48031018874291,-2.16238455167553
"4551",0,-0.849534137363123,-0.363431155085113,-0.941102967348149,0.62054911563117,-1.08484075162599,-1.20860137621717,-0.843336151806055,-0.889092751370333
"4552",1,0.514183862141128,-0.363431155085113,-0.573353717490733,0.62054911563117,1.82645589465846,1.89990634109222,-0.569965868470699,-0.889092751370333
"4553",0,-1.65661867973026,-2.94276723065503,-1.52786257979784,-1.71857012300179,-1.2727419099785,-1.82516689499535,-0.886381919470745,-0.112051329549789
"4554",0,-1.11667616371374,-1.92099956053056,0.239912628903418,-0.626371934115362,-1.18092846502381,-0.970672594138711,-0.214380347421913,-0.767885505076445
"4555",0,0.688935838899931,0.430044524626413,-0.0845008876115676,1.28247664050622,0.250822644968438,1.09069599404297,2.07190745047683,1.35888485451362
"4556",1,0.306624211779213,1.47742199975706,-0.445698017672534,0.294711330511636,1.45007832581657,2.13270949717367,0.467810167555349,0.675056716085215
"4557",0,-1.10124441287212,1.5023991811984,-1.25019282765776,-1.12188481276755,0.158284694771587,-1.20860137621717,-0.794269690694581,0.596584294212455
"4558",0,0.450919737413796,0.584071513951535,-0.750443310149703,-0.0245596647782543,0.221482478675692,-0.333529309719941,-1.15877622076183,-1.55285864415202
"4559",1,0.729491946992137,-0.484864155631671,0.409991733807453,0.294711330511636,-1.19297027046686,-1.36489025646522,0.688796680461231,0.675056716085215
"4560",1,2.89129536884596,1.47742199975706,1.96579128195289,2.2935607430379,1.64163663650493,0.383909620354225,-2.04873012227082,-0.962785808187109
"4561",1,0.328199096228852,1.47742199975706,-0.142872748479941,0.294711330511636,0.622272768913304,0.383909620354225,-0.307897592032645,0.675056716085215
"4562",1,0.443356924296555,0.0795323287904037,0.509540285148406,-0.150335017575206,0.0773462054898465,0.680934786612046,-0.909268503460938,-0.494873115685051
"4563",0,-0.565566008619979,0.430044524626413,0.0380770588188036,1.28247664050622,-0.489708393102511,1.09069599404297,-1.47501746234024,-1.75741670820268
"4564",0,-2.00836088966705,-0.484864155631671,-0.823535050793568,-1.70413808201463,-0.337799240608112,0.383909620354225,-1.21890321666506,-0.962785808187109
"4565",0,-0.308990889843595,0.0795323287904037,0.321633264634474,-0.150335017575206,-1.33480353862954,-0.640490240411748,-0.883936702317413,-0.494873115685051
"4566",0,-0.554208974706724,0.453188239995432,-1.36859548317733,-0.776740148597727,-0.564060911915035,-0.411878043811914,2.11582112935349,-0.0406562028215135
"4567",0,-0.670718053789434,-0.484864155631671,-1.16247709521097,-1.70413808201463,-0.586368953287054,0.383909620354225,0.884978584775636,0.675056716085215
"4568",1,1.78401108066116,0.453188239995432,1.09648532537605,-0.776740148597727,1.51091759233714,1.29458293562981,0.409034765874535,-0.0406562028215135
"4569",0,-1.38571150505696,-2.22926149136862,-1.04488496424043,-1.12188481276755,-0.3841377103089,0.345652482437528,0.903780338484654,0.596584294212455
"4570",0,-1.1621257556822,0.430044524626413,-0.13203111173763,-2.23591127528472,0.846859821952373,1.09069599404297,-1.270463561993,-0.199265926844532
"4571",1,0.528845521610494,-0.484864155631671,0.0238200602499265,0.294711330511636,-1.18156799006874,-1.36489025646522,0.760955541818254,0.675056716085215
"4572",0,2.29582855803593,-0.484864155631671,0.846171249983941,0.294711330511636,0.052158749007475,0.383909620354225,-1.56616773694573,-2.60062833245943
"4573",1,-0.105456081208892,-0.484864155631671,0.0960536106995358,0.294711330511636,-0.463224324987395,0.383909620354225,1.99442107813986,0.675056716085215
"4574",0,-1.38571150505696,-0.363431155085113,-1.44647616960619,0.62054911563117,-1.45475504754973,-1.20860137621717,-1.56881882681142,-0.889092751370333
"4575",0,1.2279496296539,0.430044524626413,2.03434647211342,-0.47671731738925,1.27632768684989,1.09069599404297,-0.565447691864191,-1.75741670820268
"4576",0,-1.30501965660882,-0.484864155631671,0.315532475527195,0.294711330511636,0.533334981807995,0.383909620354225,0.122800611692084,0.675056716085215
"4577",1,-0.451194258648608,-1.17934785835175,0.3960954535754,-0.0245596647782543,-1.44428913056434,-0.333529309719941,-0.53368640797246,1.32875598505245
"4578",0,-0.94109130031051,0.453188239995432,-1.62070602041574,-0.776740148597727,-2.00137563790879,-2.11833902325364,-1.13702283691806,-0.0406562028215135
"4579",0,1.51416168582003,0.547222278114772,-0.0635195377030617,-0.987152739406453,-0.816092515462979,0.147665328233827,-1.6096635560921,-1.5801821187253
"4580",0,-0.623111964928232,0.430044524626413,0.828579733757523,-0.47671731738925,-0.0241170629332425,-0.509860449247612,-1.33202832811693,-1.75741670820268
"4581",0,-0.599356419345382,-0.482017646546191,-0.0557189750127719,0.100058318090007,-2.33560871786403,-3.09751404951794,-0.60898518675687,-0.820353840325863
"4582",0,-0.451891976039601,-1.12177860875796,0.451297348146601,0.290072702003897,-0.283406312138918,0.955958544230042,0.00252515333758746,1.03376957654826
"4583",1,0.577973452509847,-0.363431155085113,-0.311642594892818,-1.12188481276755,-1.76064571533282,-1.20860137621717,0.290449574591225,0.596584294212455
"4584",1,-0.325425070549858,-0.363431155085113,-0.880187447433117,0.62054911563117,0.0604708184455975,-1.20860137621717,0.166031048201416,0.596584294212455
"4585",1,-0.434051479060097,-0.185522413797448,0.085779037280821,-0.626371934115362,-0.544891962354156,0.457317079603103,0.611535634542294,0.626613541522643
"4586",1,0.0225328484690845,0.584071513951535,0.00223051855472636,-0.0245596647782543,-0.884756607345116,-0.333529309719941,-0.484875868434751,-0.112051329549789
"4587",0,-1.78169514365572,-1.17934785835175,-0.752505430228345,-0.0245596647782543,-0.389353886214058,1.15810827555547,0.138639410821146,-0.112051329549789
"4588",0,-0.878232371228153,-1.50993025057566,0.77354473740103,-0.47671731738925,-0.50375640737486,-0.509860449247612,1.21794456553207,1.35888485451362
"4589",0,1.00438309028397,0.584071513951535,1.03122843779722,-0.0245596647782543,-1.13806932559336,-0.333529309719941,-0.377807588158486,1.32875598505245
"4590",0,-0.404061691658996,-0.185522413797448,-1.32996654503044,-0.626371934115362,0.458535488204591,0.457317079603103,-0.863721188414462,0.626613541522643
"4591",1,0.425655759771473,1.54995473293566,-0.353787131420658,-0.626371934115362,0.519525289830449,0.457317079603103,0.555999904720563,0.626613541522643
"4592",0,-0.162868762217659,0.0795323287904037,0.213790974600391,-0.150335017575206,-0.319556207595979,-0.640490240411748,0.801231211849423,-0.494873115685051
"4593",1,-0.439413945906414,0.0795323287904037,-1.42508503909938,1.36851081098298,1.24143194143059,0.680934786612046,-0.319399419690299,0.811152438085556
"4594",0,0.160120585387929,-0.856670543060528,0.309710501145907,0.41168637763388,-0.921515880878406,-0.130819108802747,0.254597843669223,1.38689111954531
"4595",0,-0.766795310700888,-1.92099956053056,-0.604967799250075,-0.626371934115362,0.0475803962970292,-0.970672594138711,1.62541870205698,2.02111258812173
"4596",1,-1.04687091809363,-1.17934785835175,-0.863859914475028,-0.0245596647782543,1.70929388712107,1.15810827555547,-0.448661597164837,-0.112051329549789
"4597",0,-0.719668501927728,-0.185522413797448,-0.979835917147007,-0.626371934115362,1.27899353388577,0.457317079603103,-0.927800876670306,0.626613541522643
"4598",0,-1.16100319142561,-1.17934785835175,-1.50105501877549,-0.0245596647782543,-1.00660323131263,-0.333529309719941,-2.68922281529903,-1.55285864415202
"4599",1,-0.799137245664721,-1.12177860875796,-0.337286725035204,0.290072702003897,0.592314589787302,-0.270082290573573,0.212565129960088,1.03376957654826
"4600",0,-0.123017272865131,0.0795323287904037,-0.913651148483203,-0.150335017575206,0.318149803673015,0.680934786612046,-1.33749657041099,-1.80089866945566
"4601",0,-0.307356325134325,0.584071513951535,-0.715387268812784,-0.0245596647782543,-0.285142957820794,-0.333529309719941,0.401586510911385,-0.112051329549789
"4602",1,0.299798409341042,0.776572358860361,-0.636001497197711,0.41168637763388,-0.819284741189986,-0.130819108802747,0.395723240160029,1.38689111954531
"4603",1,-0.127847756423013,0.0795323287904037,-1.19142674402554,-0.150335017575206,0.977637044928425,0.680934786612046,-0.386950889406364,-0.494873115685051
"4604",1,0.905692274327684,0.430044524626413,1.51401559747021,1.28247664050622,1.96668724537674,1.09069599404297,0.060129770362784,-0.199265926844532
"4605",0,0.0396636102211016,-1.68115298998088,0.505998886358006,0.9095792200343,-0.118624702784627,0.147665328233827,-0.447327492588569,-1.5801821187253
"4606",0,-0.496534476821588,0.584071513951535,0.98586179606709,-0.0245596647782543,0.202243538049243,-0.333529309719941,1.8076449563041,-0.112051329549789
"4607",0,-0.165650975895351,-0.553897699584889,0.421521707665846,0.803521374526798,1.08453069768495,1.44333195294536,-0.256747569829097,0.275010988843999
"4608",0,-0.585755560973552,-0.363431155085113,-0.262007726813903,0.62054911563117,-0.311221911593162,0.345652482437528,-0.256290992079488,-0.889092751370333
"4609",1,2.44198757935496,2.87900765764463,1.42993401462073,-2.53573034566112,-1.39822136584947,-0.536507285158038,0.110487685838624,-0.0822087351793713
"4610",1,-0.663394134344009,-1.50993025057566,-1.03260377938934,-0.47671731738925,-0.182658938292606,1.09069599404297,0.222978506561552,-0.199265926844532
"4611",1,0.378187674835366,0.430044524626413,-0.207078834041939,1.28247664050622,0.0581641635190852,1.09069599404297,-1.15527787053534,-0.199265926844532
"4612",1,1.03565220626534,0.584071513951535,0.229063727205376,-0.0245596647782543,0.864383744609524,1.15810827555547,-0.473854133700429,-0.112051329549789
"4613",0,-0.851258180346061,-0.363431155085113,-0.347740680768393,0.62054911563117,1.45832003284974,0.345652482437528,-1.04661149069645,-0.889092751370333
"4614",0,0.468343006384962,0.430044524626413,1.31889151947901,1.28247664050622,-1.47106253298515,-0.509860449247612,-1.54651202945189,-1.75741670820268
"4615",1,-0.222940983408482,0.453188239995432,0.0942681279591503,-0.776740148597727,2.28742751586149,1.29458293562981,0.972861053361604,-0.0406562028215135
"4616",1,-0.740396093903546,0.453188239995432,-0.522002074179195,-0.776740148597727,0.592990298634503,1.29458293562981,0.888669797763988,-0.0406562028215135
"4617",1,-0.569402405707196,0.430044524626413,-0.169554972889784,-0.47671731738925,1.09571036049112,1.09069599404297,0.886289212541901,1.35888485451362
"4618",1,0.257341166588035,0.430044524626413,1.36141856211812,1.28247664050622,0.154493404243762,-0.509860449247612,-0.0908032046507084,1.35888485451362
"4619",1,0.888687361152918,0.584071513951535,0.208442526418954,-0.0245596647782543,-0.108786002078346,-0.333529309719941,0.121319541952926,-1.55285864415202
"4620",1,0.151851269520186,0.453188239995432,0.296579052903557,-0.776740148597727,-0.584630711213693,-0.411878043811914,1.93468236731013,-0.0406562028215135
"4621",1,1.26023410445326,-0.484864155631671,0.473890643820569,0.294711330511636,0.166181552988641,0.383909620354225,1.63588173577215,0.675056716085215
"4622",0,-0.363354016174503,-0.363431155085113,-0.302618073423925,0.62054911563117,-0.944344456539567,0.345652482437528,-1.13948729208603,-0.889092751370333
"4623",1,0.239749999043442,0.776572358860361,0.304417336976074,0.41168637763388,-0.913549818045542,-0.130819108802747,0.228463510985741,0.0457876303151335
"4624",1,0.267995408922806,0.584071513951535,0.115647122880051,-0.0245596647782543,-0.724432102124709,-0.333529309719941,-1.05485700755251,-1.55285864415202
"4625",1,0.741262570040205,-0.185522413797448,0.456841387483368,0.977082817730013,-0.912282910243248,0.457317079603103,0.38939271525537,0.626613541522643
"4626",1,-0.735383968180627,-0.856670543060528,-1.14238086944513,-1.15167252930953,1.10850246436307,1.22707473398583,-0.102135797460313,0.0457876303151335
"4627",0,0.411374908628091,1.54995473293566,0.928756581587121,0.977082817730013,0.608105716001337,1.88530675334492,-0.526234830267019,-0.767885505076445
"4628",1,0.0211075690207539,-0.363431155085113,1.15935440453684,0.62054911563117,-0.754052006232642,-1.20860137621717,0.341268409313824,0.596584294212455
"4629",1,-1.39705731125656,0.0795323287904037,-1.33194851588813,-1.66918084613339,-0.600292060754245,0.680934786612046,-0.17585254654366,0.811152438085556
"4630",1,0.65272129295124,1.54995473293566,-0.00555938738442144,2.58053756957539,1.26737642881417,1.88530675334492,0.248417401092513,0.626613541522643
"4631",1,0.396070737557576,0.453188239995432,-0.827024699479992,-0.776740148597727,-0.916318724904561,-0.411878043811914,-0.195611524326529,-0.0406562028215135
"4632",1,0.867328303455515,0.430044524626413,0.323258403575177,1.28247664050622,0.712400256774179,1.09069599404297,-0.706450865889954,-0.199265926844532
"4633",1,0.103832550020636,0.584071513951535,-0.853549314081817,-0.0245596647782543,-0.169709314062101,1.15810827555547,0.327583434838084,1.32875598505245
"4634",0,-0.0709352542354448,-0.856670543060528,-0.572483527159707,0.41168637763388,0.163196341529893,-0.130819108802747,-1.23113896938676,-1.29531585891504
"4635",1,0.28152280620699,-0.856670543060528,-0.475442184046089,0.41168637763388,-1.01710863487277,-0.130819108802747,-0.157017896095627,-1.29531585891504
"4636",0,-1.0481280782255,-0.185522413797448,-0.0816747412721234,-2.22982668596074,-1.74000164659417,-2.39866226788053,-0.913560945946785,-0.767885505076445
"4637",0,0.105223075244802,0.0795323287904037,-0.299276890107215,-0.150335017575206,0.296368573686598,0.680934786612046,0.0859093986060916,0.811152438085556
"4638",1,0.103832550020636,0.584071513951535,0.847699750798058,1.66945079344528,0.705662484441321,-0.333529309719941,0.54014546185714,-0.112051329549789
"4639",0,-0.544378529383031,-2.22926149136862,-0.0815172974360306,0.62054911563117,0.960358480644701,0.345652482437528,-0.494613803192363,0.596584294212455
"4640",0,-1.19930272280559,-0.484864155631671,1.16288758657069,0.294711330511636,-0.353762433165475,-1.36489025646522,1.36303104126591,0.675056716085215
"4641",0,-0.368359563800542,-0.185522413797448,-0.599259147708497,-0.626371934115362,-0.647993769864533,0.457317079603103,0.88921428365095,0.626613541522643
"4642",0,0.82302221759205,0.584071513951535,1.05391175866229,-0.0245596647782543,0.102842344812591,1.15810827555547,-1.20443769323259,-1.55285864415202
"4643",1,0.662081059289413,-1.50993025057566,0.393302944392532,-0.47671731738925,-0.533859295101321,-0.509860449247612,1.09680099348177,-0.199265926844532
"4644",0,0.362842086486499,0.430044524626413,-0.0895040690985215,-0.47671731738925,-0.455591787012522,-0.509860449247612,-2.01519863607274,-0.199265926844532
"4645",0,-1.05087024015291,0.430044524626413,0.225696364579576,-0.47671731738925,0.0581641635190852,1.09069599404297,0.0879332131284274,1.35888485451362
"4646",1,-0.976060496952183,0.430044524626413,0.245709090527391,1.28247664050622,-0.0622473873867602,1.09069599404297,-0.887173243866636,-0.199265926844532
"4647",0,-0.770629774224871,-0.856670543060528,0.182674561069899,0.41168637763388,-1.40213500512786,-0.130819108802747,-1.15012253806796,0.0457876303151335
"4648",0,-1.11277033229719,-1.70075705720106,-0.998210866740643,-0.776740148597727,-1.35856940982572,-2.11833902325364,-0.955884074874704,-0.0406562028215135
"4649",0,-1.27200855315946,-1.17934785835175,-1.42888081602301,-0.0245596647782543,1.35337348553177,2.64974586083088,-0.0156648754593539,-0.112051329549789
"4650",1,0.241785070836865,1.5023991811984,0.281719691686938,0.62054911563117,0.243649532292451,0.345652482437528,0.707514494038757,0.596584294212455
"4651",1,0.368056580063177,0.584071513951535,0.00841687879065318,-0.0245596647782543,0.101239099760387,-0.333529309719941,-0.310102646219083,-0.112051329549789
"4652",0,-0.0556089237604858,-0.185522413797448,-0.81047925474687,-0.626371934115362,1.14539682556246,0.457317079603103,0.0675702809037991,0.626613541522643
"4653",0,-0.254739308249385,-0.363431155085113,-0.67713571438301,0.62054911563117,0.0586923843305796,0.345652482437528,-0.0687870156892114,0.596584294212455
"4654",1,0.0100252020765381,0.584071513951535,0.280616729171433,-0.0245596647782543,0.691233278971485,-0.333529309719941,0.894415506888899,1.32875598505245
"4655",0,0.0580614887845992,0.98018406895187,-0.389359876250155,0.803521374526798,-0.935513033262985,0.170922387484891,-1.00677513288211,0.275010988843999
"4656",0,-0.256463351232324,1.5023991811984,-0.16725025139052,-1.12188481276755,-1.09195448808606,-1.20860137621717,-1.26215344486471,-2.37476979695312
"4657",1,-0.198760838058245,0.453188239995432,1.2427716864897,-0.776740148597727,-0.777472579638616,-0.411878043811914,-0.519620295868872,-1.76800377060704
"4658",0,-0.571580355176866,-1.17934785835175,-1.1793642865073,-1.71857012300179,0.370584268530671,-0.333529309719941,-1.91770138389653,-1.55285864415202
"4659",0,-1.14919583914452,0.776572358860361,-0.981821556293511,-1.15167252930953,-1.23617536277653,-0.130819108802747,-1.32783600031564,0.0457876303151335
"4660",0,-0.539206400434216,-0.363431155085113,-1.25696121875943,-1.12188481276755,-1.97050094090495,-1.20860137621717,0.0433648954227298,0.596584294212455
"4661",1,1.37335865886409,0.584071513951535,0.756966467337798,1.66945079344528,-0.00617831873728571,-0.333529309719941,0.163831947356738,1.32875598505245
"4662",1,-0.770813252786081,-1.50993025057566,0.375791809188193,1.28247664050622,0.385282210146632,1.09069599404297,0.487111212835164,-0.199265926844532
"4663",0,-0.460574993443018,0.584071513951535,-0.216354209781355,-0.0245596647782543,0.529305528698874,-0.333529309719941,0.269325694099528,1.32875598505245
"4664",0,-0.663337495205779,-0.363431155085113,0.184706085896331,-1.12188481276755,0.955023178299647,0.345652482437528,-0.899412107362026,0.596584294212455
"4665",0,-0.379784244715247,-0.185522413797448,0.236106861209032,0.977082817730013,-1.30726448267737,-2.39866226788053,0.9917417848603,2.02111258812173
"4666",0,-0.414058287459363,-1.92099956053056,-0.732461017011976,0.977082817730013,0.515168875428602,0.457317079603103,-0.792521534796858,-0.767885505076445
"4667",1,-0.192673760863604,1.5023991811984,0.780324502843311,-1.12188481276755,-0.329006252743342,-1.20860137621717,0.0346030273671094,0.596584294212455
"4668",0,-0.884570410988183,-0.0977695762335131,-1.20189820835639,0.231151240435004,-1.11208007988054,-0.536507285158038,-1.00365037402976,-2.16284385838278
"4669",0,-1.10742303198098,-0.856670543060528,-0.427803706517586,0.41168637763388,-1.08482016895212,-1.48871295159132,-0.840430695768695,0.0457876303151335
"4670",0,-0.411202117230687,-0.185522413797448,-0.557395703070261,-0.626371934115362,0.356885818828163,0.457317079603103,-0.341115730861248,0.626613541522643
"4671",0,-0.383772090609235,-0.484864155631671,-0.365129826786431,0.294711330511636,-0.746000878860686,-1.36489025646522,-0.14103022514453,0.675056716085215
"4672",0,-0.835513597652753,0.0795323287904037,0.560193481982597,-0.150335017575206,-0.838675522272256,-0.640490240411748,-0.776578116518667,-0.494873115685051
"4673",1,0.537398153954866,0.430044524626413,-0.467244271363543,1.28247664050622,-0.345214532015497,-0.509860449247612,-0.237764259269109,-0.199265926844532
"4674",1,-0.242671007368817,-0.363431155085113,0.656237332646024,0.62054911563117,1.04394488405055,0.345652482437528,0.0854218620897078,0.596584294212455
"4675",1,-1.37077540874413,-2.08797946812165,-1.40639779506006,-0.664401103845217,0.361497423942573,1.44333195294536,-1.06266392297547,0.275010988843999
"4676",1,-0.626301308144256,-1.17934785835175,-1.05151284163147,-1.71857012300179,0.460365991454099,-0.333529309719941,-0.275462908482644,-0.112051329549789
"4677",1,-0.0321014740801194,-0.484864155631671,-0.240110220239031,2.2935607430379,0.166181552988641,0.383909620354225,1.10596509768152,0.675056716085215
"4678",1,-1.70821272109951,-1.17934785835175,-1.11750068414803,-1.71857012300179,0.158955921639733,-0.333529309719941,0.872372037420256,1.32875598505245
"4679",1,0.33320235964696,0.453188239995432,0.274791722524928,1.04015213116593,0.911822187763709,-0.411878043811914,2.044386124604,-0.0406562028215135
"4680",1,1.04972330845695,0.584071513951535,1.59831145942385,1.66945079344528,1.26359176260834,1.15810827555547,-0.750972035591939,-0.112051329549789
"4681",1,-0.607454746242262,-0.856670543060528,-0.554839646593594,0.41168637763388,-0.975950643569643,-0.130819108802747,-0.703225449180411,0.0457876303151335
"4682",1,0.769864720423728,-1.17934785835175,0.1960698059471,-0.0245596647782543,-1.25189972429985,-0.333529309719941,-1.44691585738766,-1.55285864415202
"4683",1,1.89867980735103,0.584071513951535,0.777587668124221,1.66945079344528,-1.10600442454928,-0.333529309719941,1.14004273811092,1.32875598505245
"4684",1,-0.468567641368317,-1.68115298998088,-0.0117451355156919,-0.987152739406453,-0.195748547455791,0.147665328233827,0.356865806250011,0.385523975862677
"4685",0,-1.00814609179345,-2.22926149136862,1.60155595651263,0.62054911563117,0.277439780477792,0.345652482437528,-0.0425014115223501,-0.889092751370333
"4686",1,-0.874890780196115,0.584071513951535,-1.43712929633758,-1.71857012300179,-0.105579511973938,1.15810827555547,0.351201437840201,1.32875598505245
"4687",1,0.626246656032122,-2.22926149136862,2.64163205580262,-1.12188481276755,-1.0955113563161,-1.20860137621717,1.04046548015233,0.596584294212455
"4688",1,-0.412107863671901,0.584071513951535,-0.164801207815298,1.66945079344528,0.91408434122785,1.15810827555547,1.23766381718634,1.32875598505245
"4689",0,-0.80609872503711,-1.17934785835175,-0.453498018825216,-1.71857012300179,-1.31442628133581,-3.31680448027076,-1.26112090043767,-1.55285864415202
"4690",0,0.640290205594965,0.453188239995432,-0.2294293519519,1.04015213116593,-0.633483984548007,-0.411878043811914,-1.48399285998703,-1.76800377060704
"4691",1,1.78652758354964,1.5023991811984,0.214035780670236,-1.12188481276755,0.586887316490923,-1.20860137621717,0.0275935329226131,-0.889092751370333
"4692",0,-1.81239506196546,-1.50993025057566,-0.977568783032843,-0.47671731738925,-1.01751235790647,-0.509860449247612,-0.736240268853143,-0.199265926844532
